operation_date,shop_id,isf,net_revenue,net_torque,discount_perc
2024-12-10,highway-adidas-shopping,52.90327157123899,5035.0,52.72251308900523,0.8042096902303415
2024-12-11,highway-adidas-shopping,52.263923289150824,4862.52,53.14229508196722,1.1205875579826956
2024-12-12,highway-adidas-shopping,52.50152107970128,4962.130000000001,54.23092896174864,1.8133718036803383
2024-12-13,highway-adidas-shopping,53.150796722242276,5834.709999999997,50.299224137931034,1.4479814795457628
2024-12-14,highway-adidas-shopping,55.85628920116942,5288.420000000001,55.9621164021164,0.7751322451232837
2024-12-15,highway-adidas-shopping,49.4203013704461,4570.299999999999,48.36296296296297,0.06562684575503687
2024-12-16,highway-adidas-shopping,50.700904087016674,3745.3000000000006,55.485925925925926,0.6940180978565517
2024-12-17,highway-adidas-shopping,48.3174307131527,4273.400000000001,49.119540229885054,0.6316676024705221
2024-12-18,highway-adidas-shopping,49.54356022514784,4280.66,50.65869822485207,0.4554308375723434
2024-12-19,highway-adidas-shopping,53.1369012635873,5392.730000000001,51.11592417061611,0.6859816861429844
2024-12-20,highway-adidas-shopping,49.024771369025075,4679.320000000001,49.779999999999994,1.5276733214822915
2024-12-21,highway-adidas-shopping,52.50667767856078,5528.5999999999985,50.954838709677425,1.528139467592593
2024-12-22,highway-adidas-shopping,53.61594800900733,5522.300000000001,51.85258215962441,1.0500968623829954
2024-12-23,highway-adidas-shopping,54.24585787293235,7601.02,42.110914127423825,0.7695323085179991
2024-12-24,highway-adidas-shopping,38.40698787944301,2182.9,44.54897959183673,0.8471083840835203
2024-12-26,highway-adidas-shopping,48.705836625171415,4373.300000000001,49.98057142857143,1.0630272272134966
2024-12-27,highway-adidas-shopping,52.83039079711613,5172.300000000001,51.982914572864324,0.8311909226219238
2024-12-28,highway-adidas-shopping,48.92201228142803,4847.300000000001,46.60865384615385,0.27844811583441614
2024-12-29,highway-adidas-shopping,44.729382197613766,2864.4000000000005,50.25263157894737,0.471138409995114
2024-12-30,highway-adidas-shopping,50.38945868433947,7638.5599999999995,36.37409523809524,0.9817319322055198
2024-12-31,highway-adidas-shopping,46.4611747092648,2948.6000000000004,52.653571428571425,0.5593978844589096
2025-01-01,highway-adidas-shopping,54.54111948538022,5381.600000000002,52.760784313725495,0.36227845279233073
2025-01-02,highway-adidas-shopping,49.37794291440555,4315.720000000001,50.77317647058824,0.7644693192979852
2025-01-03,highway-adidas-shopping,48.19598474434849,4072.400000000001,50.27654320987654,0.8346835567339321
2025-01-04,highway-adidas-shopping,49.223793470475655,4650.420000000002,49.47255319148936,1.09643936690301
2025-01-05,highway-adidas-shopping,48.56343808492007,3527.7000000000003,52.65223880597015,0.3400685804970669
2025-01-06,highway-adidas-shopping,51.42209129691856,4974.600000000002,50.76122448979592,0.8139721842591844
2025-01-07,highway-adidas-shopping,51.88894267513145,5552.100000000002,48.91718061674009,0.9724298139777777
2025-01-08,highway-adidas-shopping,47.27812944950749,4345.500000000001,48.01657458563536,1.1158403313010465
2025-01-09,highway-adidas-shopping,51.247775952572624,4207.200000000001,55.357894736842105,1.4376693122950428
2025-01-10,highway-adidas-shopping,49.84697057356857,4116.02,53.4548051948052,1.3237730202913756
2025-01-11,highway-adidas-shopping,46.7662393501751,3716.4000000000005,48.58039215686274,0.12105234841555924
2025-01-12,highway-adidas-shopping,41.64953689905802,2890.8000000000006,46.62580645161291,1.175738294487862
2025-01-13,highway-adidas-shopping,41.35641365594069,2877.140000000001,45.309291338582675,0.6427762374311186
2025-01-14,highway-adidas-shopping,46.05458960468441,3289.0200000000004,50.600307692307695,0.6990838961465279
2025-01-15,highway-adidas-shopping,45.84234204394917,3999.830000000001,46.78163742690058,0.6998547801331223
2025-01-16,highway-adidas-shopping,43.81070898701258,3010.7000000000007,48.954471544715446,0.9463093933658729
2025-01-17,highway-adidas-shopping,48.57287380243433,3676.520000000001,52.14921985815603,0.4622680502077486
2025-01-18,highway-adidas-shopping,46.44188312788861,4142.300000000002,47.34057142857143,0.8930079888011967
2025-01-19,highway-adidas-shopping,48.366772385228984,3136.1000000000004,55.01929824561403,0.7650377737400783
2025-01-20,highway-adidas-shopping,46.66164094197194,3751.4300000000007,50.01906666666667,1.1325994089163554
2025-01-21,highway-adidas-shopping,43.51503756931155,3159.9000000000005,48.990697674418605,1.6451010788066687
2025-01-22,highway-adidas-shopping,47.57261458001464,3858.0000000000005,50.431372549019606,0.8681005441824307
2025-01-23,highway-adidas-shopping,48.041473509025735,3250.2400000000002,53.722975206611565,0.6305286598344017
2025-01-24,highway-adidas-shopping,48.31058227366173,4102.050000000001,51.59811320754717,1.5720013160941249
2025-01-25,highway-adidas-shopping,49.89303550409869,2613.01,60.06919540229885,0.8416188155362834
2025-01-26,highway-adidas-shopping,38.1904319820009,629.6,50.368,0.0
2025-01-27,highway-adidas-shopping,49.369509946118136,3183.13,57.35369369369369,1.3504473749501433
2025-01-28,highway-adidas-shopping,49.52399038887611,2836.0499999999997,58.47525773195877,0.8811970180292912
2025-01-29,highway-adidas-shopping,53.23756071671964,3774.02,61.36617886178862,1.9072746634454918
2025-01-30,highway-adidas-shopping,55.53460988921473,8637.5,38.13465783664459,0.27782601146032293
2025-01-31,highway-adidas-shopping,56.1614522044799,3939.62,64.05886178861789,1.3449660205754423
2025-02-01,highway-adidas-shopping,63.69098795437191,5510.5,67.61349693251533,1.1793522634491518
2025-02-02,highway-adidas-shopping,53.748280221141684,3864.5,59.0,0.36217824343551935
2025-02-03,highway-adidas-shopping,54.63558209850501,4169.52,59.993093525179866,1.0070686629005494
2025-02-04,highway-adidas-shopping,53.30020523281244,3772.07,61.33447154471545,1.8287495328737604
2025-02-05,highway-adidas-shopping,52.62791366972217,3720.0,59.52,1.236226820747111
2025-02-06,highway-adidas-shopping,57.717694763805895,4522.0,63.24475524475525,1.1496794163166042
2025-02-07,highway-adidas-shopping,59.016024082750185,4900.0,63.225806451612904,1.0610079575596816
2025-02-08,highway-adidas-shopping,59.66084338383632,4782.0,66.41666666666667,1.9862011289985364
2025-02-09,highway-adidas-shopping,57.20883698063513,3834.5,66.11206896551724,1.303611002476861
2025-02-10,highway-adidas-shopping,53.36624377787197,3419.0,62.73394495412844,1.5789473684210527
2025-02-11,highway-adidas-shopping,54.42766343327368,3584.52,64.00928571428571,1.8407371873535778
2025-02-12,highway-adidas-shopping,51.95022565253036,2948.2,62.06736842105263,1.118947511189475
2025-02-13,highway-adidas-shopping,54.94243195179757,3482.51,64.49092592592594,1.377920545656536
2025-02-14,highway-adidas-shopping,59.64406431652382,4417.5,65.93283582089552,0.7015955641054656
2025-02-15,highway-adidas-shopping,54.34475888433398,5403.58,52.461941747572816,0.42556498377302215
2025-02-16,highway-adidas-shopping,54.32802053251582,3085.5,64.9578947368421,1.0691722015227605
2025-02-17,highway-adidas-shopping,49.90032701001099,2881.07,61.29936170212766,2.2900207142782794
2025-02-18,highway-adidas-shopping,52.762031612621485,3049.5,62.234693877551024,0.7867562694640223
2025-02-19,highway-adidas-shopping,49.68488191920016,3013.5,58.51456310679612,1.2605738928512191
2025-02-20,highway-adidas-shopping,55.318761506177204,3697.23,64.29965217391305,1.5412778545412265
2025-02-21,highway-adidas-shopping,50.2232492158525,3197.53,62.08796116504855,3.345286741096691
2025-02-22,highway-adidas-shopping,61.151684661105236,4908.51,66.78244897959183,1.2424865210581095
2025-02-23,highway-adidas-shopping,56.29043047566209,3726.5,63.7008547008547,0.4292421193829644
2025-02-24,highway-adidas-shopping,57.747851617207104,3503.52,66.73371428571429,0.2568112038167852
2025-02-25,highway-adidas-shopping,52.33228666617238,3141.02,64.76329896907217,2.864399335459354
2025-02-26,highway-adidas-shopping,51.76186706746074,2927.0200000000004,63.63086956521739,2.117471875192109
2025-02-27,highway-adidas-shopping,55.82155717450017,3490.02,65.84943396226416,1.4036012397522788
2025-02-28,highway-adidas-shopping,60.711111056456005,9498.08,42.402142857142856,0.589530775611954
2025-03-01,highway-adidas-shopping,62.94400824967554,5502.5,68.35403726708074,2.234941400926683
2025-03-02,highway-adidas-shopping,56.365446374040594,3264.5,66.62244897959184,0.7349563619660082
2025-03-03,highway-adidas-shopping,51.07139328848873,3241.5,58.93636363636364,0.9252120277563608
2025-03-04,highway-adidas-shopping,55.25834196472146,4184.07,61.08131386861314,1.1230397579968794
2025-03-05,highway-adidas-shopping,58.9214150703631,4463.67,65.64220588235294,1.2990881744899399
2025-03-06,highway-adidas-shopping,50.67266252961168,3209.05,58.88165137614679,1.1526300213392313
2025-03-07,highway-adidas-shopping,62.80715311596885,5555.57,64.97742690058479,0.5758948416019235
2025-03-08,highway-adidas-shopping,64.74492145043864,5198.5,69.77852348993288,0.6154437926723724
2025-03-09,highway-adidas-shopping,58.781545506858166,3173.5,71.31460674157303,1.0395337848480075
2025-03-10,highway-adidas-shopping,57.92818173819918,4295.0,64.58646616541354,1.0940409683426444
2025-03-11,highway-adidas-shopping,53.127500492145764,3221.0,63.78217821782178,1.831160769708256
2025-03-12,highway-adidas-shopping,56.330161647841926,3877.7000000000003,66.28547008547008,2.294583236651455
2025-03-13,highway-adidas-shopping,56.1830383936901,3750.9300000000007,64.67120689655172,1.1460768191304207
2025-03-14,highway-adidas-shopping,62.61856743509251,5415.46,66.85753086419753,1.42159270076766
2025-03-15,highway-adidas-shopping,56.34581284601625,5260.15,56.56075268817204,0.6082320405234597
2025-03-16,highway-adidas-shopping,56.304821324658484,3307.2000000000003,66.14399999999999,0.6347862886161658
2025-03-17,highway-adidas-shopping,49.026594370759845,2200.51,62.87171428571429,2.0440515827772754
2025-03-18,highway-adidas-shopping,54.93401762827925,2958.7,67.24318181818181,1.4866371591715377
2025-03-19,highway-adidas-shopping,50.93680569774981,3389.7700000000004,59.99592920353982,2.064427843823084
2025-03-20,highway-adidas-shopping,55.156518334817164,3410.010000000001,63.7385046728972,0.5570197683384098
2025-03-21,highway-adidas-shopping,57.61067534162739,4740.700000000001,64.94109589041096,2.8259906784486573
2025-03-22,highway-adidas-shopping,60.83049381539549,4223.13,69.80380165289256,1.325716774815169
2025-03-23,highway-adidas-shopping,58.59663671804325,3696.4000000000005,67.82385321100918,0.6761508086763671
2025-03-24,highway-adidas-shopping,55.26254862351821,2796.1000000000004,68.19756097560975,1.2870472989882376
2025-03-25,highway-adidas-shopping,54.94002614310885,3153.6200000000003,65.02309278350515,0.7607889381288395
2025-03-26,highway-adidas-shopping,56.253534905516275,4002.1000000000004,63.0251968503937,0.8493417601358947
2025-03-27,highway-adidas-shopping,61.236548763005,4010.7000000000007,69.14999999999999,0.0
2025-03-28,highway-adidas-shopping,54.58837884221606,3780.710000000001,63.54134453781513,1.9832298087373166
2025-03-29,highway-adidas-shopping,60.11514936052962,4799.200000000001,63.98933333333333,0.249989583767343
2025-03-30,highway-adidas-shopping,51.937411491847605,6679.499999999999,41.746875,0.0
2025-03-31,highway-adidas-shopping,57.33034947501089,4295.860000000001,63.17441176470588,0.8145482980595132
2025-04-01,highway-adidas-shopping,57.51235402330095,4713.800000000001,64.13333333333334,2.375498430474251
2025-04-02,highway-adidas-shopping,56.027504235408564,4546.91,61.86272108843537,1.9129666154343423
2025-04-03,highway-adidas-shopping,55.99558847261872,3454.9,65.80761904761906,1.1285048757197835
2025-04-04,highway-adidas-shopping,60.586962952976606,4852.05,65.56824324324324,0.8860407372683158
2025-04-05,highway-adidas-shopping,60.65155988549521,4753.910000000001,67.913,1.8927803049899994
2025-04-06,highway-adidas-shopping,59.32148387739309,3850.0000000000005,67.54385964912281,0.31160737470786803
2025-04-07,highway-adidas-shopping,54.77551125946014,3632.600000000001,62.095726495726495,0.5779392338177013
2025-04-08,highway-adidas-shopping,55.735690130104324,3744.9000000000005,65.7,2.1089724765743876
2025-04-09,highway-adidas-shopping,49.22280207687725,2990.43,59.8086,2.340017984709654
2025-04-10,highway-adidas-shopping,56.12375683052851,3516.0,65.7196261682243,1.1373329542223487
2025-04-11,highway-adidas-shopping,54.19466896001319,3525.9000000000005,61.857894736842105,0.6521307663954179
2025-04-12,highway-adidas-shopping,55.22369710933942,3832.53,63.34760330578513,1.460794620102099
2025-04-13,highway-adidas-shopping,58.33574919995242,3781.8,67.53214285714286,0.9781114518346198
2025-04-14,highway-adidas-shopping,54.68545684274437,3089.1000000000004,65.03368421052632,0.8090353063007668
2025-04-15,highway-adidas-shopping,50.05055532232229,4265.300000000001,51.70060606060606,0.5625483439983122
2025-04-16,highway-adidas-shopping,41.38804454047948,4378.699999999999,63.002877697841726,14.932529625316807
2025-04-17,highway-adidas-shopping,58.39548919616986,4550.94,63.207499999999996,0.6151223434403793
2025-04-18,highway-adidas-shopping,63.429075325935635,6092.039999999998,64.12673684210526,1.0503787928521726
2025-04-19,highway-adidas-shopping,54.66962279169042,3263.9100000000003,63.37689320388349,0.3675445877528017
2025-04-20,highway-adidas-shopping,56.27615218382187,3622.5,64.11504424778761,0.3863667724575687
2025-04-21,highway-adidas-shopping,60.10032387938037,4463.220000000001,66.12177777777778,0.5376079135884879
2025-04-22,highway-adidas-shopping,55.745132740538494,3068.8200000000006,66.71347826086956,0.7818047963724256
2025-04-23,highway-adidas-shopping,49.24364547529121,2660.05,57.82717391304348,0.2630540576088386
2025-04-24,highway-adidas-shopping,58.171658043613995,3830.5000000000005,67.20175438596492,1.070076993344643
2025-04-25,highway-adidas-shopping,52.37612350814387,3148.82,60.55423076923077,0.44446984272117135
2025-04-26,highway-adidas-shopping,61.98241673812559,4704.1500000000015,68.67372262773722,1.0201587622073682
2025-04-27,highway-adidas-shopping,57.15840468846929,3284.5100000000007,68.42729166666668,1.1261569741075204
2025-04-28,highway-adidas-shopping,56.04479087098135,3868.2500000000005,63.41393442622951,0.8787232667829681
2025-04-29,highway-adidas-shopping,55.97642446157632,2925.11,67.24390804597701,0.47845091264511586
2025-04-30,highway-adidas-shopping,61.76815680233293,10394.94,38.78708955223881,0.1154296773548135
2025-05-01,highway-adidas-shopping,62.28440018320496,4997.349999999999,66.19006622516557,0.16005281742975183
2025-05-02,highway-adidas-shopping,56.22470514799932,3806.4100000000003,63.97327731092437,0.8667309273232985
2025-05-03,highway-adidas-shopping,59.25987327526021,3995.550000000001,67.15210084033613,0.5504747845016325
2025-05-04,highway-adidas-shopping,56.719994386721275,3336.9300000000003,67.41272727272727,1.078512730944028
2025-05-05,highway-adidas-shopping,57.28116048762251,3616.9000000000005,66.3651376146789,0.7739296276845683
2025-05-06,highway-adidas-shopping,54.58662240618742,4010.7100000000005,60.76833333333333,1.0469350975020626
2025-05-07,highway-adidas-shopping,67.94544040808188,8649.720000000001,61.12876325088339,2.5558566223389496
2025-05-09,highway-adidas-shopping,56.963411848389924,3922.96,65.38266666666667,1.3506763575571616
2025-05-10,highway-adidas-shopping,59.27863858338217,4441.4400000000005,65.7991111111111,1.012956843536435
2025-05-11,highway-adidas-shopping,50.94634929071159,2390.82,62.916315789473686,0.9198016573153497
2025-05-12,highway-adidas-shopping,55.532782053709994,3792.8100000000004,63.213499999999996,1.0016316051673646
